45695	Zhuhai	113.1946 	21.8729 
45696	Zhuhai	113.1963 	21.8729 
45697	Zhuhai	113.1965 	21.8726 
45698	Zhuhai	113.1985 	21.8701 
45699	Zhuhai	113.1985 	21.8696 
45700	Zhuhai	113.1971 	21.8654 
45701	Zhuhai	113.1968 	21.8651 
45702	Zhuhai	113.1935 	21.8629 
45703	Zhuhai	113.1918 	21.8629 
45704	Zhuhai	113.1899 	21.8626 
45705	Zhuhai	113.1893 	21.8624 
45706	Zhuhai	113.1890 	21.8621 
45707	Zhuhai	113.1888 	21.8618 
45708	Zhuhai	113.1888 	21.8613 
45709	Zhuhai	113.1888 	21.8610 
45710	Zhuhai	113.1890 	21.8610 
45711	Zhuhai	113.1890 	21.8593 
45712	Zhuhai	113.1888 	21.8590 
45713	Zhuhai	113.1879 	21.8587 
45714	Zhuhai	113.1874 	21.8587 
45715	Zhuhai	113.1862 	21.8587 
45716	Zhuhai	113.1862 	21.8590 
45717	Zhuhai	113.1843 	21.8590 
45718	Zhuhai	113.1815 	21.8585 
45719	Zhuhai	113.1810 	21.8582 
45720	Zhuhai	113.1787 	21.8565 
45721	Zhuhai	113.1787 	21.8560 
45722	Zhuhai	113.1790 	21.8557 
45723	Zhuhai	113.1804 	21.8557 
45724	Zhuhai	113.1807 	21.8554 
45725	Zhuhai	113.1813 	21.8546 
45726	Zhuhai	113.1813 	21.8540 
45727	Zhuhai	113.1813 	21.8538 
45728	Zhuhai	113.1813 	21.8532 
45729	Zhuhai	113.1804 	21.8524 
45730	Zhuhai	113.1799 	21.8518 
45731	Zhuhai	113.1796 	21.8515 
45732	Zhuhai	113.1779 	21.8515 
45733	Zhuhai	113.1765 	21.8518 
45734	Zhuhai	113.1762 	21.8518 
45735	Zhuhai	113.1757 	21.8518 
45736	Zhuhai	113.1757 	21.8512 
45737	Zhuhai	113.1756 	21.8512 
45738	Zhuhai	113.1751 	21.8512 
45739	Zhuhai	113.1743 	21.8540 
45740	Zhuhai	113.1743 	21.8549 
45741	Zhuhai	113.1743 	21.8551 
45742	Zhuhai	113.1743 	21.8560 
45743	Zhuhai	113.1743 	21.8565 
45744	Zhuhai	113.1738 	21.8571 
45745	Zhuhai	113.1715 	21.8590 
45746	Zhuhai	113.1704 	21.8590 
45747	Zhuhai	113.1699 	21.8590 
45748	Zhuhai	113.1687 	21.8590 
45749	Zhuhai	113.1687 	21.8587 
45750	Zhuhai	113.1682 	21.8585 
45751	Zhuhai	113.1668 	21.8579 
45752	Zhuhai	113.1657 	21.8579 
45753	Zhuhai	113.1654 	21.8587 
45754	Zhuhai	113.1654 	21.8596 
45755	Zhuhai	113.1646 	21.8599 
45756	Zhuhai	113.1635 	21.8601 
45757	Zhuhai	113.1626 	21.8601 
45758	Zhuhai	113.1607 	21.8596 
45759	Zhuhai	113.1590 	21.8590 
45760	Zhuhai	113.1590 	21.8587 
45761	Zhuhai	113.1588 	21.8585 
45762	Zhuhai	113.1582 	21.8582 
45763	Zhuhai	113.1548 	21.8574 
45764	Zhuhai	113.1546 	21.8571 
45765	Zhuhai	113.1535 	21.8563 
45766	Zhuhai	113.1529 	21.8560 
45767	Zhuhai	113.1513 	21.8554 
45768	Zhuhai	113.1501 	21.8540 
45769	Zhuhai	113.1490 	21.8526 
45770	Zhuhai	113.1482 	21.8524 
45771	Zhuhai	113.1474 	21.8521 
45772	Zhuhai	113.1462 	21.8504 
45773	Zhuhai	113.1457 	21.8493 
45774	Zhuhai	113.1457 	21.8485 
45775	Zhuhai	113.1454 	21.8479 
45776	Zhuhai	113.1449 	21.8471 
45777	Zhuhai	113.1446 	21.8468 
45778	Zhuhai	113.1435 	21.8460 
45779	Zhuhai	113.1407 	21.8432 
45780	Zhuhai	113.1399 	21.8424 
45781	Zhuhai	113.1390 	21.8410 
45782	Zhuhai	113.1385 	21.8399 
45783	Zhuhai	113.1379 	21.8385 
45784	Zhuhai	113.1379 	21.8379 
45785	Zhuhai	113.1379 	21.8372 
45786	Zhuhai	113.1379 	21.8368 
45787	Zhuhai	113.1374 	21.8360 
45788	Zhuhai	113.1371 	21.8357 
45789	Zhuhai	113.1368 	21.8357 
45790	Zhuhai	113.1363 	21.8360 
45791	Zhuhai	113.1360 	21.8382 
45792	Zhuhai	113.1357 	21.8401 
45793	Zhuhai	113.1354 	21.8407 
45794	Zhuhai	113.1348 	21.8412 
45795	Zhuhai	113.1343 	21.8415 
45796	Zhuhai	113.1332 	21.8418 
45797	Zhuhai	113.1326 	21.8432 
45798	Zhuhai	113.1321 	21.8471 
45799	Zhuhai	113.1321 	21.8490 
45800	Zhuhai	113.1318 	21.8507 
45801	Zhuhai	113.1315 	21.8515 
45802	Zhuhai	113.1312 	21.8535 
45803	Zhuhai	113.1312 	21.8557 
45804	Zhuhai	113.1310 	21.8576 
45805	Zhuhai	113.1307 	21.8576 
45806	Zhuhai	113.1307 	21.8601 
45807	Zhuhai	113.1312 	21.8615 
45808	Zhuhai	113.1315 	21.8621 
45809	Zhuhai	113.1315 	21.8629 
45810	Zhuhai	113.1315 	21.8635 
45811	Zhuhai	113.1315 	21.8646 
45812	Zhuhai	113.1315 	21.8651 
45813	Zhuhai	113.1315 	21.8674 
45814	Zhuhai	113.1326 	21.8721 
45815	Zhuhai	113.1329 	21.8729 
45816	Zhuhai	113.1349 	21.8743 
45817	Zhuhai	113.1357 	21.8746 
45818	Zhuhai	113.1374 	21.8746 
45819	Zhuhai	113.1382 	21.8740 
45820	Zhuhai	113.1390 	21.8732 
45821	Zhuhai	113.1393 	21.8726 
45822	Zhuhai	113.1399 	21.8718 
45823	Zhuhai	113.1401 	21.8715 
45824	Zhuhai	113.1407 	21.8710 
45825	Zhuhai	113.1413 	21.8704 
45826	Zhuhai	113.1424 	21.8704 
45827	Zhuhai	113.1429 	21.8699 
45828	Zhuhai	113.1429 	21.8685 
45829	Zhuhai	113.1443 	21.8671 
45830	Zhuhai	113.1449 	21.8665 
45831	Zhuhai	113.1460 	21.8657 
45832	Zhuhai	113.1485 	21.8649 
45833	Zhuhai	113.1515 	21.8649 
45834	Zhuhai	113.1526 	21.8654 
45835	Zhuhai	113.1529 	21.8657 
45836	Zhuhai	113.1529 	21.8662 
45837	Zhuhai	113.1532 	21.8665 
45838	Zhuhai	113.1540 	21.8671 
45839	Zhuhai	113.1554 	21.8671 
45840	Zhuhai	113.1560 	21.8676 
45841	Zhuhai	113.1563 	21.8699 
45842	Zhuhai	113.1563 	21.8701 
45843	Zhuhai	113.1549 	21.8701 
45844	Zhuhai	113.1546 	21.8710 
45845	Zhuhai	113.1546 	21.8713 
45846	Zhuhai	113.1548 	21.8715 
45847	Zhuhai	113.1554 	21.8718 
45848	Zhuhai	113.1555 	21.8718 
45849	Zhuhai	113.1563 	21.8718 
45850	Zhuhai	113.1565 	21.8715 
45851	Zhuhai	113.1565 	21.8713 
45852	Zhuhai	113.1576 	21.8713 
45853	Zhuhai	113.1590 	21.8715 
45854	Zhuhai	113.1590 	21.8718 
45855	Zhuhai	113.1590 	21.8721 
45856	Zhuhai	113.1590 	21.8738 
45857	Zhuhai	113.1576 	21.8738 
45858	Zhuhai	113.1571 	21.8738 
45859	Zhuhai	113.1565 	21.8741 
45860	Zhuhai	113.1551 	21.8749 
45861	Zhuhai	113.1551 	21.8760 
45862	Zhuhai	113.1560 	21.8760 
45863	Zhuhai	113.1560 	21.8757 
45864	Zhuhai	113.1565 	21.8754 
45865	Zhuhai	113.1571 	21.8754 
45866	Zhuhai	113.1576 	21.8754 
45867	Zhuhai	113.1579 	21.8762 
45868	Zhuhai	113.1579 	21.8764 
45869	Zhuhai	113.1579 	21.8771 
45870	Zhuhai	113.1590 	21.8774 
45871	Zhuhai	113.1599 	21.8774 
45872	Zhuhai	113.1599 	21.8774 
45873	Zhuhai	114.0249 	21.8760 
45874	Zhuhai	114.0249 	21.8757 
45875	Zhuhai	114.0263 	21.8757 
45876	Zhuhai	114.0263 	21.8754 
45877	Zhuhai	114.0257 	21.8743 
45878	Zhuhai	114.0254 	21.8738 
45879	Zhuhai	114.0246 	21.8726 
45880	Zhuhai	114.0243 	21.8724 
45881	Zhuhai	114.0238 	21.8718 
45882	Zhuhai	114.0207 	21.8696 
45883	Zhuhai	114.0201 	21.8693 
45884	Zhuhai	114.0185 	21.8685 
45885	Zhuhai	114.0143 	21.8674 
45886	Zhuhai	114.0110 	21.8668 
45887	Zhuhai	114.0104 	21.8649 
45888	Zhuhai	114.0101 	21.8638 
45889	Zhuhai	114.0101 	21.8607 
45890	Zhuhai	114.0093 	21.8587 
45891	Zhuhai	114.0090 	21.8582 
45892	Zhuhai	114.0088 	21.8579 
45893	Zhuhai	114.0082 	21.8574 
45894	Zhuhai	114.0076 	21.8574 
45895	Zhuhai	114.0071 	21.8563 
45896	Zhuhai	114.0068 	21.8549 
45897	Zhuhai	114.0068 	21.8538 
45898	Zhuhai	114.0076 	21.8532 
45899	Zhuhai	114.0082 	21.8532 
45900	Zhuhai	114.0090 	21.8526 
45901	Zhuhai	114.0093 	21.8524 
45902	Zhuhai	114.0099 	21.8512 
45903	Zhuhai	114.0107 	21.8490 
45904	Zhuhai	114.0107 	21.8476 
45905	Zhuhai	114.0104 	21.8462 
45906	Zhuhai	114.0096 	21.8449 
45907	Zhuhai	114.0085 	21.8432 
45908	Zhuhai	114.0068 	21.8432 
45909	Zhuhai	114.0065 	21.8440 
45910	Zhuhai	114.0065 	21.8451 
45911	Zhuhai	114.0082 	21.8468 
45912	Zhuhai	114.0074 	21.8490 
45913	Zhuhai	114.0074 	21.8512 
45914	Zhuhai	114.0079 	21.8512 
45915	Zhuhai	114.0079 	21.8515 
45916	Zhuhai	114.0076 	21.8521 
45917	Zhuhai	114.0074 	21.8524 
45918	Zhuhai	114.0071 	21.8526 
45919	Zhuhai	114.0065 	21.8529 
45920	Zhuhai	114.0060 	21.8529 
45921	Zhuhai	114.0051 	21.8521 
45922	Zhuhai	114.0051 	21.8518 
45923	Zhuhai	114.0032 	21.8518 
45924	Zhuhai	114.0029 	21.8524 
45925	Zhuhai	114.0029 	21.8540 
45926	Zhuhai	114.0032 	21.8543 
45927	Zhuhai	114.0038 	21.8543 
45928	Zhuhai	114.0049 	21.8551 
45929	Zhuhai	114.0051 	21.8555 
45930	Zhuhai	114.0054 	21.8560 
45931	Zhuhai	114.0057 	21.8568 
45932	Zhuhai	114.0062 	21.8599 
45933	Zhuhai	114.0051 	21.8615 
45934	Zhuhai	114.0049 	21.8618 
45935	Zhuhai	114.0049 	21.8640 
45936	Zhuhai	114.0057 	21.8657 
45937	Zhuhai	114.0065 	21.8668 
45938	Zhuhai	114.0071 	21.8674 
45939	Zhuhai	114.0088 	21.8674 
45940	Zhuhai	114.0090 	21.8682 
45941	Zhuhai	114.0090 	21.8693 
45942	Zhuhai	114.0115 	21.8704 
45943	Zhuhai	114.0126 	21.8707 
45944	Zhuhai	114.0135 	21.8699 
45945	Zhuhai	114.0140 	21.8696 
45946	Zhuhai	114.0149 	21.8696 
45947	Zhuhai	114.0154 	21.8701 
45948	Zhuhai	114.0157 	21.8704 
45949	Zhuhai	114.0160 	21.8710 
45950	Zhuhai	114.0160 	21.8715 
45951	Zhuhai	114.0163 	21.8721 
45952	Zhuhai	114.0165 	21.8726 
45953	Zhuhai	114.0168 	21.8729 
45954	Zhuhai	114.0176 	21.8735 
45955	Zhuhai	114.0182 	21.8738 
45956	Zhuhai	114.0188 	21.8740 
45957	Zhuhai	114.0201 	21.8743 
45958	Zhuhai	114.0243 	21.8757 
45959	Zhuhai	114.0249 	21.8760 
45960	Zhuhai	114.0249 	21.8760 
45961	Zhuhai	113.9707 	21.8379 
45962	Zhuhai	113.9707 	21.8376 
45963	Zhuhai	113.9726 	21.8376 
45964	Zhuhai	113.9737 	21.8376 
45965	Zhuhai	113.9743 	21.8374 
45966	Zhuhai	113.9746 	21.8371 
45967	Zhuhai	113.9746 	21.8368 
45968	Zhuhai	113.9746 	21.8363 
45969	Zhuhai	113.9735 	21.8340 
45970	Zhuhai	113.9732 	21.8337 
45971	Zhuhai	113.9715 	21.8337 
45972	Zhuhai	113.9696 	21.8351 
45973	Zhuhai	113.9693 	21.8354 
45974	Zhuhai	113.9693 	21.8374 
45975	Zhuhai	113.9693 	21.8382 
45976	Zhuhai	113.9704 	21.8382 
45977	Zhuhai	113.9707 	21.8379 
45978	Zhuhai	113.9707 	21.8379 
45979	Zhuhai	114.1482 	22.0018 
45980	Zhuhai	114.1499 	21.9996 
45981	Zhuhai	114.1501 	21.9990 
45982	Zhuhai	114.1504 	21.9986 
45983	Zhuhai	114.1507 	21.9982 
45984	Zhuhai	114.1515 	21.9979 
45985	Zhuhai	114.1526 	21.9979 
45986	Zhuhai	114.1535 	21.9974 
45987	Zhuhai	114.1549 	21.9963 
45988	Zhuhai	114.1549 	21.9960 
45989	Zhuhai	114.1560 	21.9960 
45990	Zhuhai	114.1576 	21.9968 
45991	Zhuhai	114.1582 	21.9979 
45992	Zhuhai	114.1585 	21.9985 
45993	Zhuhai	114.1585 	21.9990 
45994	Zhuhai	114.1612 	22.0001 
45995	Zhuhai	114.1643 	22.0013 
45996	Zhuhai	114.1657 	22.0013 
45997	Zhuhai	114.1668 	22.0007 
45998	Zhuhai	114.1679 	21.9974 
45999	Zhuhai	114.1679 	21.9963 
46000	Zhuhai	114.1676 	21.9960 
46001	Zhuhai	114.1640 	21.9932 
46002	Zhuhai	114.1635 	21.9929 
46003	Zhuhai	114.1621 	21.9924 
46004	Zhuhai	114.1615 	21.9924 
46005	Zhuhai	114.1615 	21.9918 
46006	Zhuhai	114.1615 	21.9913 
46007	Zhuhai	114.1615 	21.9898 
46008	Zhuhai	114.1615 	21.9896 
46009	Zhuhai	114.1618 	21.9890 
46010	Zhuhai	114.1621 	21.9890 
46011	Zhuhai	114.1624 	21.9885 
46012	Zhuhai	114.1624 	21.9879 
46013	Zhuhai	114.1624 	21.9876 
46014	Zhuhai	114.1624 	21.9871 
46015	Zhuhai	114.1610 	21.9863 
46016	Zhuhai	114.1604 	21.9860 
46017	Zhuhai	114.1571 	21.9860 
46018	Zhuhai	114.1554 	21.9854 
46019	Zhuhai	114.1546 	21.9851 
46020	Zhuhai	114.1532 	21.9846 
46021	Zhuhai	114.1521 	21.9840 
46022	Zhuhai	114.1515 	21.9829 
46023	Zhuhai	114.1515 	21.9821 
46024	Zhuhai	114.1513 	21.9815 
46025	Zhuhai	114.1488 	21.9801 
46026	Zhuhai	114.1479 	21.9801 
46027	Zhuhai	114.1476 	21.9804 
46028	Zhuhai	114.1476 	21.9814 
46029	Zhuhai	114.1476 	21.9818 
46030	Zhuhai	114.1479 	21.9818 
46031	Zhuhai	114.1482 	21.9821 
46032	Zhuhai	114.1485 	21.9826 
46033	Zhuhai	114.1485 	21.9832 
46034	Zhuhai	114.1476 	21.9835 
46035	Zhuhai	114.1468 	21.9835 
46036	Zhuhai	114.1468 	21.9832 
46037	Zhuhai	114.1457 	21.9829 
46038	Zhuhai	114.1449 	21.9829 
46039	Zhuhai	114.1435 	21.9835 
46040	Zhuhai	114.1432 	21.9840 
46041	Zhuhai	114.1432 	21.9849 
46042	Zhuhai	114.1426 	21.9851 
46043	Zhuhai	114.1415 	21.9851 
46044	Zhuhai	114.1396 	21.9851 
46045	Zhuhai	114.1365 	21.9865 
46046	Zhuhai	114.1340 	21.9865 
46047	Zhuhai	114.1340 	21.9854 
46048	Zhuhai	114.1335 	21.9849 
46049	Zhuhai	114.1329 	21.9846 
46050	Zhuhai	114.1324 	21.9846 
46051	Zhuhai	114.1321 	21.9846 
46052	Zhuhai	114.1315 	21.9846 
46053	Zhuhai	114.1304 	21.9849 
46054	Zhuhai	114.1304 	21.9851 
46055	Zhuhai	114.1293 	21.9854 
46056	Zhuhai	114.1254 	21.9854 
46057	Zhuhai	114.1232 	21.9851 
46058	Zhuhai	114.1224 	21.9849 
46059	Zhuhai	114.1221 	21.9846 
46060	Zhuhai	114.1218 	21.9843 
46061	Zhuhai	114.1204 	21.9843 
46062	Zhuhai	114.1199 	21.9846 
46063	Zhuhai	114.1193 	21.9849 
46064	Zhuhai	114.1190 	21.9851 
46065	Zhuhai	114.1188 	21.9854 
46066	Zhuhai	114.1188 	21.9865 
46067	Zhuhai	114.1193 	21.9868 
46068	Zhuhai	114.1209 	21.9868 
46069	Zhuhai	114.1221 	21.9868 
46070	Zhuhai	114.1221 	21.9865 
46071	Zhuhai	114.1224 	21.9863 
46072	Zhuhai	114.1235 	21.9863 
46073	Zhuhai	114.1246 	21.9871 
46074	Zhuhai	114.1265 	21.9888 
46075	Zhuhai	114.1268 	21.9890 
46076	Zhuhai	114.1271 	21.9893 
46077	Zhuhai	114.1271 	21.9901 
46078	Zhuhai	114.1290 	21.9907 
46079	Zhuhai	114.1324 	21.9915 
46080	Zhuhai	114.1335 	21.9915 
46081	Zhuhai	114.1335 	21.9910 
46082	Zhuhai	114.1338 	21.9907 
46083	Zhuhai	114.1368 	21.9890 
46084	Zhuhai	114.1376 	21.9890 
46085	Zhuhai	114.1382 	21.9896 
46086	Zhuhai	114.1385 	21.9899 
46087	Zhuhai	114.1385 	21.9904 
46088	Zhuhai	114.1393 	21.9907 
46089	Zhuhai	114.1415 	21.9907 
46090	Zhuhai	114.1415 	21.9904 
46091	Zhuhai	114.1426 	21.9904 
46092	Zhuhai	114.1438 	21.9915 
46093	Zhuhai	114.1465 	21.9935 
46094	Zhuhai	114.1468 	21.9951 
46095	Zhuhai	114.1465 	21.9954 
46096	Zhuhai	114.1462 	21.9960 
46097	Zhuhai	114.1460 	21.9971 
46098	Zhuhai	114.1460 	21.9976 
46099	Zhuhai	114.1460 	21.9980 
46100	Zhuhai	114.1460 	21.9988 
46101	Zhuhai	114.1465 	22.0007 
46102	Zhuhai	114.1471 	22.0015 
46103	Zhuhai	114.1474 	22.0018 
46104	Zhuhai	114.1482 	22.0018 
46105	Zhuhai	114.1482 	22.0018 
46106	Zhuhai	114.2132 	22.0163 
46107	Zhuhai	114.2132 	22.0160 
46108	Zhuhai	114.2135 	22.0157 
46109	Zhuhai	114.2138 	22.0154 
46110	Zhuhai	114.2143 	22.0154 
46111	Zhuhai	114.2143 	22.0149 
46112	Zhuhai	114.2143 	22.0140 
46113	Zhuhai	114.2135 	22.0140 
46114	Zhuhai	114.2112 	22.0146 
46115	Zhuhai	114.2110 	22.0149 
46116	Zhuhai	114.2110 	22.0160 
46117	Zhuhai	114.2126 	22.0163 
46118	Zhuhai	114.2132 	22.0163 
46119	Zhuhai	114.2132 	22.0163 
46120	Zhuhai	114.1879 	22.0135 
46121	Zhuhai	114.1879 	22.0129 
46122	Zhuhai	114.1901 	22.0124 
46123	Zhuhai	114.1915 	22.0121 
46124	Zhuhai	114.1937 	22.0121 
46125	Zhuhai	114.1951 	22.0118 
46126	Zhuhai	114.1951 	22.0112 
46127	Zhuhai	114.1979 	22.0112 
46128	Zhuhai	114.1990 	22.0115 
46129	Zhuhai	114.1996 	22.0118 
46130	Zhuhai	114.1999 	22.0121 
46131	Zhuhai	114.2024 	22.0124 
46132	Zhuhai	114.2032 	22.0121 
46133	Zhuhai	114.2082 	22.0112 
46134	Zhuhai	114.2093 	22.0112 
46135	Zhuhai	114.2104 	22.0112 
46136	Zhuhai	114.2118 	22.0115 
46137	Zhuhai	114.2124 	22.0118 
46138	Zhuhai	114.2138 	22.0121 
46139	Zhuhai	114.2149 	22.0121 
46140	Zhuhai	114.2174 	22.0101 
46141	Zhuhai	114.2193 	22.0082 
46142	Zhuhai	114.2193 	22.0079 
46143	Zhuhai	114.2193 	22.0076 
46144	Zhuhai	114.2193 	22.0074 
46145	Zhuhai	114.2185 	22.0057 
46146	Zhuhai	114.2176 	22.0026 
46147	Zhuhai	114.2171 	22.0018 
46148	Zhuhai	114.2162 	22.0010 
46149	Zhuhai	114.2154 	22.0004 
46150	Zhuhai	114.2140 	21.9982 
46151	Zhuhai	114.2140 	21.9976 
46152	Zhuhai	114.2140 	21.9971 
46153	Zhuhai	114.2165 	21.9971 
46154	Zhuhai	114.2174 	21.9974 
46155	Zhuhai	114.2182 	21.9979 
46156	Zhuhai	114.2201 	21.9985 
46157	Zhuhai	114.2224 	21.9985 
46158	Zhuhai	114.2224 	21.9982 
46159	Zhuhai	114.2221 	21.9979 
46160	Zhuhai	114.2215 	21.9974 
46161	Zhuhai	114.2199 	21.9963 
46162	Zhuhai	114.2171 	21.9954 
46163	Zhuhai	114.2143 	21.9949 
46164	Zhuhai	114.2118 	21.9949 
46165	Zhuhai	114.2115 	21.9951 
46166	Zhuhai	114.2115 	21.9960 
46167	Zhuhai	114.2110 	21.9963 
46168	Zhuhai	114.2096 	21.9963 
46169	Zhuhai	114.2092 	21.9963 
46170	Zhuhai	114.2079 	21.9963 
46171	Zhuhai	114.2079 	21.9960 
46172	Zhuhai	114.2068 	21.9957 
46173	Zhuhai	114.2049 	21.9957 
46174	Zhuhai	114.2024 	21.9960 
46175	Zhuhai	114.2012 	21.9963 
46176	Zhuhai	114.2010 	21.9963 
46177	Zhuhai	114.2007 	21.9963 
46178	Zhuhai	114.1996 	21.9963 
46179	Zhuhai	114.1976 	21.9960 
46180	Zhuhai	114.1974 	21.9957 
46181	Zhuhai	114.1974 	21.9954 
46182	Zhuhai	114.1971 	21.9951 
46183	Zhuhai	114.1962 	21.9949 
46184	Zhuhai	114.1946 	21.9949 
46185	Zhuhai	114.1946 	21.9951 
46186	Zhuhai	114.1940 	21.9954 
46187	Zhuhai	114.1933 	21.9954 
46188	Zhuhai	114.1932 	21.9954 
46189	Zhuhai	114.1907 	21.9943 
46190	Zhuhai	114.1901 	21.9937 
46191	Zhuhai	114.1896 	21.9932 
46192	Zhuhai	114.1879 	21.9924 
46193	Zhuhai	114.1868 	21.9918 
46194	Zhuhai	114.1857 	21.9915 
46195	Zhuhai	114.1843 	21.9913 
46196	Zhuhai	114.1835 	21.9913 
46197	Zhuhai	114.1832 	21.9915 
46198	Zhuhai	114.1832 	21.9918 
46199	Zhuhai	114.1818 	21.9921 
46200	Zhuhai	114.1815 	21.9921 
46201	Zhuhai	114.1813 	21.9921 
46202	Zhuhai	114.1796 	21.9921 
46203	Zhuhai	114.1782 	21.9924 
46204	Zhuhai	114.1771 	21.9932 
46205	Zhuhai	114.1765 	21.9940 
46206	Zhuhai	114.1765 	21.9943 
46207	Zhuhai	114.1768 	21.9943 
46208	Zhuhai	114.1768 	21.9963 
46209	Zhuhai	114.1768 	21.9985 
46210	Zhuhai	114.1774 	21.9990 
46211	Zhuhai	114.1776 	21.9993 
46212	Zhuhai	114.1785 	21.9993 
46213	Zhuhai	114.1785 	21.9999 
46214	Zhuhai	114.1785 	22.0001 
46215	Zhuhai	114.1785 	22.0004 
46216	Zhuhai	114.1776 	22.0007 
46217	Zhuhai	114.1775 	22.0007 
46218	Zhuhai	114.1757 	22.0007 
46219	Zhuhai	114.1752 	22.0013 
46220	Zhuhai	114.1749 	22.0018 
46221	Zhuhai	114.1749 	22.0049 
46222	Zhuhai	114.1754 	22.0054 
46223	Zhuhai	114.1762 	22.0071 
46224	Zhuhai	114.1760 	22.0074 
