#    26.1088    99.9475 1 2 0 
   24.6108    97.6568 3.3215 
   24.6619    98.2175 3.3947 
   24.4972    98.0252 3.3989 
   24.3999    97.7332 3.3949 
   24.1826    97.7857 3.3660 
   23.9027    97.6622 3.3534 
   24.3368    98.3382 3.2480 
   24.1350    98.5651 3.3697 
   24.8650   100.0910 4.1181 
   24.7112    99.8799 3.8187 
   24.7084   100.1990 3.8704 
   24.3191    99.9445 3.3987 
   24.5924   100.4690 4.8609 
   24.1603   100.3690 3.5977 
   24.2045    99.5529 3.3523 
   23.8963    99.0268 3.3753 
   24.0204    99.7242 3.3174 
   23.7032    99.5713 3.3165 
   23.5554    98.8783 3.3805 
   24.6420   100.7200 3.2149 
   24.4547   100.8080 3.2414 
   23.9586   100.4120 3.4752 
   24.1990   100.7810 3.3456 
   23.5890   100.2940 3.3680 
   25.0395   100.8160 3.4731 
#    25.4893    99.9868 7 2 0 
   25.0541   100.5230 3.1080 
   25.5945   100.8960 3.3369 
   25.5666   100.4990 3.5107 
   25.3230   100.8990 3.1937 
   25.9100   100.1000 3.3527 
   26.2944   100.5960 3.2586 
   25.5117    98.5433 3.2676 
   25.2175    98.3349 3.2511 
   24.9037    98.6668 3.3134 
   24.7484    98.4849 3.3346 
   25.4847    99.2375 3.2772 
   25.1964    98.8431 3.3385 
   25.4505    98.8634 3.2247 
   24.6942    98.8350 3.2454 
   24.5549    99.0325 3.3201 
   24.3221    99.0384 3.3343 
   25.0480    99.4801 3.5348 
   24.8769    99.6453 3.3755 
   24.9958    99.8346 3.3725 
   24.5305    99.3404 3.2996 
   24.5257    99.6235 3.2885 
   24.7523    99.1663 3.3254 
   25.1078    97.9350 3.2666 
   24.7130    97.9699 3.2671 
   24.6108    97.6568 3.3037 
   24.6619    98.2175 3.2897 
   24.4972    98.0252 3.2499 
   24.3999    97.7332 3.2884 
   24.1826    97.7857 3.3122 
   23.9027    97.6622 3.3621 
   24.3368    98.3382 3.3191 
   24.1350    98.5651 3.2852 
   24.8650   100.0910 3.5804 
   24.7112    99.8799 3.3537 
   24.7084   100.1990 3.5069 
   24.3191    99.9445 3.3326 
   24.5924   100.4690 3.5476 
   24.1603   100.3690 3.3855 
   24.2045    99.5529 3.2891 
   23.8963    99.0268 3.3340 
   24.0204    99.7242 3.3272 
   23.7032    99.5713 3.3342 
   23.5554    98.8783 3.3538 
   24.6420   100.7200 3.2292 
   24.4547   100.8080 3.2608 
   23.9586   100.4120 3.3769 
   24.1990   100.7810 3.2662 
   23.5890   100.2940 3.3700 
   25.0395   100.8160 3.3148 
#    25.2400   100.3200 7 2 0 
   25.0541   100.5230 4.3172 
   25.5945   100.8960 3.6399 
   25.5666   100.4990 3.5418 
   25.3230   100.8990 3.3434 
   25.9100   100.1000 3.4704 
   26.2944   100.5960 3.2257 
   25.5117    98.5433 3.2234 
   25.2175    98.3349 3.2236 
   24.9037    98.6668 3.2831 
   24.7484    98.4849 3.2548 
   25.4847    99.2375 3.2070 
   25.1964    98.8431 3.2690 
   25.4505    98.8634 3.2260 
   24.6942    98.8350 3.3602 
   24.5549    99.0325 3.2544 
   24.3221    99.0384 3.2767 
   25.0480    99.4801 3.3757 
   24.8769    99.6453 3.4712 
   24.9958    99.8346 3.6461 
   24.5305    99.3404 3.2944 
   24.5257    99.6235 3.3541 
   24.7523    99.1663 3.2953 
   25.1078    97.9350 3.2712 
   24.7130    97.9699 3.3293 
   24.6108    97.6568 3.3114 
   24.6619    98.2175 3.3177 
   24.4972    98.0252 3.3100 
   24.3999    97.7332 3.3383 
   24.1826    97.7857 3.3307 
   23.9027    97.6622 3.3253 
   24.3368    98.3382 3.2602 
   24.1350    98.5651 3.3417 
   24.8650   100.0910 3.5739 
   24.7112    99.8799 3.4337 
   24.7084   100.1990 3.4502 
   24.3191    99.9445 3.2988 
   24.5924   100.4690 3.6947 
   24.1603   100.3690 3.4377 
   24.2045    99.5529 3.3134 
   23.8963    99.0268 3.3452 
   24.0204    99.7242 3.2825 
   23.7032    99.5713 3.3070 
   23.5554    98.8783 3.3687 
   24.6420   100.7200 3.5373 
   24.4547   100.8080 3.3625 
   23.9586   100.4120 3.3655 
   24.1990   100.7810 3.5088 
   23.5890   100.2940 3.3636 
   25.0395   100.8160 3.2135 
#    25.0541   100.5230 7 2 0 
   25.5945   100.8960 3.3329 
   25.5666   100.4990 3.4586 
   25.3230   100.8990 3.6771 
   25.9100   100.1000 3.4247 
   26.2944   100.5960 3.2459 
   25.5117    98.5433 3.2129 
   25.2175    98.3349 3.2723 
   24.9037    98.6668 3.3596 
   24.7484    98.4849 3.3739 
   25.4847    99.2375 3.1610 
   25.1964    98.8431 3.1997 
   25.4505    98.8634 3.2409 
   24.6942    98.8350 3.2689 
   24.5549    99.0325 3.3819 
   24.3221    99.0384 3.3152 
   25.0480    99.4801 3.2905 
   24.8769    99.6453 3.4205 
   24.9958    99.8346 3.3300 
   24.5305    99.3404 3.3316 
   24.5257    99.6235 3.3786 
   24.7523    99.1663 3.3604 
   25.1078    97.9350 3.2765 
   24.7130    97.9699 3.2800 
   24.6108    97.6568 3.3052 
   24.6619    98.2175 3.3725 
   24.4972    98.0252 3.4064 
   24.3999    97.7332 3.3019 
   24.1826    97.7857 3.3532 
   23.9027    97.6622 3.3551 
   24.3368    98.3382 3.2793 
   24.1350    98.5651 3.3358 
   24.8650   100.0910 3.9264 
   24.7112    99.8799 3.5573 
   24.7084   100.1990 3.7037 
   24.3191    99.9445 3.3669 
   24.5924   100.4690 3.6768 
   24.1603   100.3690 3.4798 
   24.2045    99.5529 3.3700 
   23.8963    99.0268 3.3331 
   24.0204    99.7242 3.3385 
   23.7032    99.5713 3.3340 
   23.5554    98.8783 3.3531 
   24.6420   100.7200 4.0762 
   24.4547   100.8080 3.7176 
   23.9586   100.4120 3.3706 
   24.1990   100.7810 3.5374 
   23.5890   100.2940 3.3477 
   25.0395   100.8160 3.8350 
#    25.5945   100.8960 7 2 0 
   25.5666   100.4990 3.8409 
   25.3230   100.8990 3.9537 
   25.9100   100.1000 3.2781 
   26.2944   100.5960 3.5991 
   25.5117    98.5433 3.2565 
   25.2175    98.3349 3.2263 
   24.9037    98.6668 3.2623 
   24.7484    98.4849 3.2775 
   25.4847    99.2375 3.2457 
   25.1964    98.8431 3.2831 
   25.4505    98.8634 3.2302 
   24.6942    98.8350 3.2854 
   24.5549    99.0325 3.3163 
   24.3221    99.0384 3.2822 
   25.0480    99.4801 3.3014 
   24.8769    99.6453 3.2603 
   24.9958    99.8346 3.2610 
   24.5305    99.3404 3.2458 
   24.5257    99.6235 3.2876 
   24.7523    99.1663 3.3105 
   25.1078    97.9350 3.2243 
   24.7130    97.9699 3.2995 
   24.6108    97.6568 3.3027 
   24.6619    98.2175 3.3232 
   24.4972    98.0252 3.3133 
   24.3999    97.7332 3.3173 
   24.1826    97.7857 3.3203 
   23.9027    97.6622 3.3206 
   24.3368    98.3382 3.2490 
   24.1350    98.5651 3.3341 
   24.8650   100.0910 3.3453 
   24.7112    99.8799 3.3407 
   24.7084   100.1990 3.2586 
   24.3191    99.9445 3.2865 
   24.5924   100.4690 3.2386 
   24.1603   100.3690 3.3012 
   24.2045    99.5529 3.3224 
   23.8963    99.0268 3.3048 
   24.0204    99.7242 3.3066 
   23.7032    99.5713 3.3301 
   23.5554    98.8783 3.3193 
   24.6420   100.7200 3.2675 
   24.4547   100.8080 3.3168 
   23.9586   100.4120 3.2858 
   24.1990   100.7810 3.3057 
   23.5890   100.2940 3.2937 
   25.0395   100.8160 3.4213 
#    25.5666   100.4990 7 2 0 
   25.9100   100.1000 3.6365 
   26.2944   100.5960 3.3127 
   25.5117    98.5433 3.2228 
   25.2175    98.3349 3.2647 
   24.9037    98.6668 3.1954 
   24.7484    98.4849 3.2512 
   25.4847    99.2375 3.1863 
   25.1964    98.8431 3.2039 
   25.4505    98.8634 3.2612 
   24.6942    98.8350 3.3157 
   24.5549    99.0325 3.2412 
   24.3221    99.0384 3.2494 
   25.0480    99.4801 3.2688 
   24.8769    99.6453 3.3302 
   24.9958    99.8346 3.3648 
   24.5305    99.3404 3.2868 
   24.5257    99.6235 3.2931 
   24.7523    99.1663 3.2406 
   25.1078    97.9350 3.2274 
   24.7130    97.9699 3.3054 
   24.6108    97.6568 3.3296 
   24.6619    98.2175 3.2841 
   24.4972    98.0252 3.2762 
   24.3999    97.7332 3.2914 
   24.1826    97.7857 3.2902 
   23.9027    97.6622 3.3098 
   24.3368    98.3382 3.3058 
   24.1350    98.5651 3.3075 
   24.8650   100.0910 3.2989 
   24.7112    99.8799 3.2702 
   24.7084   100.1990 3.2691 
   24.3191    99.9445 3.2541 
   24.5924   100.4690 3.3957 
   24.1603   100.3690 3.3488 
   24.2045    99.5529 3.2925 
   23.8963    99.0268 3.3297 
   24.0204    99.7242 3.2859 
   23.7032    99.5713 3.3113 
   23.5554    98.8783 3.3439 
   24.6420   100.7200 3.4691 
   24.4547   100.8080 3.4357 
   23.9586   100.4120 3.3407 
   24.1990   100.7810 3.3610 
   23.5890   100.2940 3.3364 
   25.0395   100.8160 3.7437 
#    25.3230   100.8990 7 2 0 
   25.9100   100.1000 3.2477 
   26.2944   100.5960 3.4162 
   25.5117    98.5433 3.2366 
   25.2175    98.3349 3.2468 
   24.9037    98.6668 3.3228 
   24.7484    98.4849 3.3198 
   25.4847    99.2375 3.1883 
   25.1964    98.8431 3.2314 
   25.4505    98.8634 3.2312 
   24.6942    98.8350 3.2405 
   24.5549    99.0325 3.3001 
   24.3221    99.0384 3.3530 
   25.0480    99.4801 3.2601 
   24.8769    99.6453 3.3138 
   24.9958    99.8346 3.3184 
   24.5305    99.3404 3.3081 
   24.5257    99.6235 3.2646 
   24.7523    99.1663 3.2851 
   25.1078    97.9350 3.2481 
   24.7130    97.9699 3.2699 
   24.6108    97.6568 3.2841 
   24.6619    98.2175 3.3307 
   24.4972    98.0252 3.3476 
   24.3999    97.7332 3.3574 
   24.1826    97.7857 3.3420 
   23.9027    97.6622 3.3371 
   24.3368    98.3382 3.2994 
   24.1350    98.5651 3.2982 
   24.8650   100.0910 3.4454 
   24.7112    99.8799 3.3106 
   24.7084   100.1990 3.3722 
   24.3191    99.9445 3.3278 
   24.5924   100.4690 3.3176 
   24.1603   100.3690 3.2868 
   24.2045    99.5529 3.2983 
   23.8963    99.0268 3.3184 
   24.0204    99.7242 3.3295 
   23.7032    99.5713 3.3442 
   23.5554    98.8783 3.3247 
   24.6420   100.7200 3.3676 
   24.4547   100.8080 3.3630 
   23.9586   100.4120 3.2797 
   24.1990   100.7810 3.3247 
   23.5890   100.2940 3.2829 
   25.0395   100.8160 3.7116 
#    25.9100   100.1000 7 2 0 
   26.2944   100.5960 3.5389 
   25.5117    98.5433 3.1907 
   25.2175    98.3349 3.2045 
   24.9037    98.6668 3.2378 
   24.7484    98.4849 3.2559 
   25.4847    99.2375 3.3297 
   25.1964    98.8431 3.2421 
   25.4505    98.8634 3.3427 
   24.6942    98.8350 3.2543 
   24.5549    99.0325 3.2884 
   24.3221    99.0384 3.2998 
   25.0480    99.4801 3.2568 
   24.8769    99.6453 3.2130 
   24.9958    99.8346 3.2164 
   24.5305    99.3404 3.2496 
   24.5257    99.6235 3.2305 
   24.7523    99.1663 3.2640 
   25.1078    97.9350 3.2334 
   24.7130    97.9699 3.2384 
   24.6108    97.6568 3.2437 
   24.6619    98.2175 3.3134 
   24.4972    98.0252 3.3202 
   24.3999    97.7332 3.2891 
   24.1826    97.7857 3.3313 
   23.9027    97.6622 3.3533 
   24.3368    98.3382 3.2899 
   24.1350    98.5651 3.2848 
   24.8650   100.0910 3.2759 
   24.7112    99.8799 3.2304 
   24.7084   100.1990 3.2862 
   24.3191    99.9445 3.2727 
   24.5924   100.4690 3.3187 
   24.1603   100.3690 3.3366 
   24.2045    99.5529 3.2601 
   23.8963    99.0268 3.3158 
   24.0204    99.7242 3.2824 
   23.7032    99.5713 3.3006 
   23.5554    98.8783 3.3189 
   24.6420   100.7200 3.3092 
   24.4547   100.8080 3.2769 
   23.9586   100.4120 3.3317 
   24.1990   100.7810 3.3144 
   23.5890   100.2940 3.3394 
   25.0395   100.8160 3.1908 
#    26.2944   100.5960 7 2 0 
   25.5117    98.5433 3.1819 
   25.2175    98.3349 3.1782 
   24.9037    98.6668 3.2593 
   24.7484    98.4849 3.2861 
   25.4847    99.2375 3.2005 
   25.1964    98.8431 3.2450 
   25.4505    98.8634 3.2805 
   24.6942    98.8350 3.2282 
   24.5549    99.0325 3.2611 
   24.3221    99.0384 3.2844 
   25.0480    99.4801 3.2731 
   24.8769    99.6453 3.2625 
   24.9958    99.8346 3.2256 
   24.5305    99.3404 3.2840 
   24.5257    99.6235 3.2630 
   24.7523    99.1663 3.2565 
   25.1078    97.9350 3.2062 
   24.7130    97.9699 3.2256 
   24.6108    97.6568 3.2432 
   24.6619    98.2175 3.2810 
   24.4972    98.0252 3.2951 
   24.3999    97.7332 3.2687 
   24.1826    97.7857 3.2980 
   23.9027    97.6622 3.3127 
   24.3368    98.3382 3.2915 
   24.1350    98.5651 3.2696 
   24.8650   100.0910 3.1870 
   24.7112    99.8799 3.2357 
   24.7084   100.1990 3.2498 
   24.3191    99.9445 3.2597 
   24.5924   100.4690 3.2705 
   24.1603   100.3690 3.3320 
   24.2045    99.5529 3.2809 
   23.8963    99.0268 3.3209 
   24.0204    99.7242 3.2748 
   23.7032    99.5713 3.2952 
   23.5554    98.8783 3.3306 
   24.6420   100.7200 3.2844 
   24.4547   100.8080 3.3063 
   23.9586   100.4120 3.2998 
   24.1990   100.7810 3.3171 
   23.5890   100.2940 3.3077 
   25.0395   100.8160 3.3076 
#    25.5117    98.5433 7 2 0 
   25.2175    98.3349 3.9764 
   24.9037    98.6668 3.5831 
   24.7484    98.4849 3.3609 
   25.4847    99.2375 3.4133 
   25.1964    98.8431 4.8818 
   25.4505    98.8634 4.0126 
   24.6942    98.8350 3.4371 
   24.5549    99.0325 3.4415 
   24.3221    99.0384 3.3743 
   25.0480    99.4801 3.3258 
   24.8769    99.6453 3.3897 
   24.9958    99.8346 3.1911 
   24.5305    99.3404 3.3495 
   24.5257    99.6235 3.2971 
   24.7523    99.1663 3.5719 
   25.1078    97.9350 3.5036 
   24.7130    97.9699 3.4055 
   24.6108    97.6568 3.2735 
   24.6619    98.2175 3.3144 
   24.4972    98.0252 3.3233 
   24.3999    97.7332 3.3284 
   24.1826    97.7857 3.3280 
   23.9027    97.6622 3.3573 
   24.3368    98.3382 3.2900 
   24.1350    98.5651 3.2810 
   24.8650   100.0910 3.2186 
   24.7112    99.8799 3.3386 
   24.7084   100.1990 3.2823 
   24.3191    99.9445 3.3806 
   24.5924   100.4690 3.2902 
   24.1603   100.3690 3.3486 
   24.2045    99.5529 3.2394 
   23.8963    99.0268 3.3258 
   24.0204    99.7242 3.3070 
   23.7032    99.5713 3.2951 
   23.5554    98.8783 3.3150 
   24.6420   100.7200 3.2559 
   24.4547   100.8080 3.2644 
   24.1990   100.7810 3.3016 
   23.5890   100.2940 3.3482 
   25.0395   100.8160 3.2191 
#    25.2175    98.3349 7 2 0 
   24.9037    98.6668 4.5915 
   24.7484    98.4849 3.5037 
   25.4847    99.2375 3.3577 
   25.1964    98.8431 3.3581 
   25.4505    98.8634 3.6282 
   24.6942    98.8350 3.6298 
   24.5549    99.0325 3.5285 
   24.3221    99.0384 3.5257 
   25.0480    99.4801 3.2465 
   24.8769    99.6453 3.1990 
   24.9958    99.8346 3.2474 
   24.5305    99.3404 3.3246 
   24.5257    99.6235 3.3026 
   24.7523    99.1663 3.2410 
   25.1078    97.9350 3.8533 
   24.7130    97.9699 3.6103 
   24.6108    97.6568 3.4174 
   24.6619    98.2175 3.4117 
   24.4972    98.0252 3.4070 
   24.3999    97.7332 3.4189 
   24.1826    97.7857 3.3621 
   23.9027    97.6622 3.3593 
   24.3368    98.3382 3.3315 
   24.1350    98.5651 3.3285 
   24.8650   100.0910 2.4340 
   24.7112    99.8799 3.2701 
   24.7084   100.1990 3.2160 
   24.3191    99.9445 3.2640 
   24.5924   100.4690 3.2718 
   24.1603   100.3690 3.3187 
   24.2045    99.5529 3.3477 
   23.8963    99.0268 3.3850 
   24.0204    99.7242 3.4137 
   23.7032    99.5713 3.3218 
   23.5554    98.8783 3.3447 
   24.6420   100.7200 3.2711 
   24.4547   100.8080 3.2851 
   23.9586   100.4120 3.3021 
   24.1990   100.7810 3.3134 
   25.0395   100.8160 3.2531 
#    24.9037    98.6668 7 2 0 
   25.4847    99.2375 3.5182 
   25.1964    98.8431 4.4431 
   25.4505    98.8634 3.5645 
   24.6942    98.8350 5.3122 
   24.5549    99.0325 4.6729 
   24.3221    99.0384 3.9370 
   25.0480    99.4801 3.4554 
   24.8769    99.6453 3.2341 
   24.9958    99.8346 3.2972 
   24.5305    99.3404 3.3998 
   24.5257    99.6235 3.3746 
   24.7523    99.1663 3.6381 
   25.1078    97.9350 3.3072 
   24.7130    97.9699 3.5067 
   24.6108    97.6568 3.5288 
   24.6619    98.2175 4.2908 
   24.4972    98.0252 3.6597 
   24.3999    97.7332 3.4073 
   24.1826    97.7857 3.3223 
   23.9027    97.6622 3.3720 
   24.3368    98.3382 3.6456 
   24.1350    98.5651 3.4923 
   24.8650   100.0910 3.3059 
   24.7112    99.8799 3.2813 
   24.7084   100.1990 3.2200 
   24.3191    99.9445 3.2743 
   24.5924   100.4690 3.2586 
   24.1603   100.3690 3.2813 
   24.2045    99.5529 3.3477 
   23.8963    99.0268 3.4236 
   24.0204    99.7242 3.3896 
   23.7032    99.5713 3.2628 
   23.5554    98.8783 2.3284 
   24.6420   100.7200 3.2850 
   24.4547   100.8080 3.2989 
   23.9586   100.4120 3.3081 
   24.1990   100.7810 3.2633 
   23.5890   100.2940 3.4150 
   25.0395   100.8160 3.2775 
#    24.7484    98.4849 7 2 0 
   25.4847    99.2375 3.3764 
   25.1964    98.8431 3.6459 
   25.4505    98.8634 3.3828 
   24.6942    98.8350 3.4114 
   24.5549    99.0325 3.3476 
   24.3221    99.0384 3.7725 
   25.0480    99.4801 3.4393 
   24.8769    99.6453 3.3006 
   24.9958    99.8346 3.3120 
   24.5305    99.3404 3.3894 
   24.5257    99.6235 3.2335 
   24.7523    99.1663 3.5899 
   25.1078    97.9350 3.7726 
   24.7130    97.9699 3.4255 
   24.6108    97.6568 3.5093 
   24.6619    98.2175 4.4432 
   24.4972    98.0252 4.3083 
   24.3999    97.7332 3.5408 
   24.1826    97.7857 3.5149 
   23.9027    97.6622 3.3877 
   24.3368    98.3382 3.8512 
   24.1350    98.5651 3.5569 
   24.8650   100.0910 3.3244 
   24.7112    99.8799 3.3124 
   24.7084   100.1990 3.2887 
   24.3191    99.9445 3.2651 
   24.5924   100.4690 3.2725 
   24.1603   100.3690 3.3052 
   24.2045    99.5529 3.4118 
   23.8963    99.0268 3.5426 
   24.0204    99.7242 3.3909 
   23.7032    99.5713 3.3845 
   23.5554    98.8783 3.3725 
   24.6420   100.7200 3.2994 
   24.4547   100.8080 3.3046 
   23.9586   100.4120 3.3402 
   24.1990   100.7810 3.2951 
   23.5890   100.2940 3.3345 
   25.0395   100.8160 3.3416 
#    25.4847    99.2375 7 2 0 
   25.1964    98.8431 4.0634 
   25.4505    98.8634 3.8339 
   24.6942    98.8350 3.3417 
   24.5549    99.0325 3.3085 
   24.3221    99.0384 3.3118 
   25.0480    99.4801 4.0522 
   24.8769    99.6453 3.6434 
   24.9958    99.8346 3.2813 
   24.5305    99.3404 3.3573 
   24.5257    99.6235 3.4613 
   24.7523    99.1663 3.4245 
   25.1078    97.9350 3.2630 
   24.7130    97.9699 3.3161 
   24.6108    97.6568 3.3281 
   24.6619    98.2175 3.2757 
   24.4972    98.0252 3.2924 
   24.3999    97.7332 3.3423 
   24.1826    97.7857 3.2996 
   23.9027    97.6622 3.3296 
   24.3368    98.3382 3.3771 
   24.1350    98.5651 3.3362 
   24.8650   100.0910 3.2847 
   24.7112    99.8799 3.3727 
   24.7084   100.1990 3.3114 
   24.3191    99.9445 3.4330 
   24.5924   100.4690 3.3686 
   24.1603   100.3690 3.3582 
   24.2045    99.5529 3.3364 
   23.8963    99.0268 3.3152 
   24.0204    99.7242 3.3505 
   23.7032    99.5713 3.3309 
   23.5554    98.8783 3.3403 
   24.6420   100.7200 3.2526 
   23.9586   100.4120 3.3427 
   24.1990   100.7810 3.3851 
   23.5890   100.2940 3.2944 
   25.0395   100.8160 3.2481 
#    25.1964    98.8431 7 2 0 
   25.4505    98.8634 3.9939 
   24.6942    98.8350 3.5947 
   24.5549    99.0325 3.6309 
   24.3221    99.0384 3.4622 
   25.0480    99.4801 3.4529 
   24.8769    99.6453 3.4036 
   24.9958    99.8346 3.2485 
   24.5305    99.3404 3.6202 
   24.5257    99.6235 3.3040 
   24.7523    99.1663 4.0832 
   25.1078    97.9350 3.2452 
   24.7130    97.9699 3.3535 
   24.6108    97.6568 3.4108 
   24.6619    98.2175 3.5650 
   24.4972    98.0252 3.3614 
   24.3999    97.7332 3.2931 
   24.1826    97.7857 3.3382 
   23.9027    97.6622 3.3440 
   24.3368    98.3382 3.4567 
   24.1350    98.5651 3.3731 
   24.8650   100.0910 3.2149 
   24.7112    99.8799 3.4118 
   24.7084   100.1990 3.2623 
   24.3191    99.9445 3.3850 
   24.5924   100.4690 3.2974 
   24.1603   100.3690 3.3510 
   24.2045    99.5529 3.4363 
   23.8963    99.0268 3.3552 
   24.0204    99.7242 3.2637 
   23.7032    99.5713 3.4225 
   23.5554    98.8783 3.3553 
   24.6420   100.7200 3.2760 
   24.4547   100.8080 3.2791 
   23.9586   100.4120 3.3647 
   24.1990   100.7810 3.3231 
   23.5890   100.2940 3.3617 
   25.0395   100.8160 3.2372 
#    25.4505    98.8634 7 2 0 
   24.6942    98.8350 3.4059 
   24.5549    99.0325 3.4198 
   24.3221    99.0384 3.3281 
   25.0480    99.4801 3.4598 
   24.8769    99.6453 3.2792 
   24.9958    99.8346 3.3674 
   24.5305    99.3404 3.4435 
   24.5257    99.6235 3.3110 
   24.7523    99.1663 3.5557 
   25.1078    97.9350 3.4036 
   24.7130    97.9699 3.3072 
   24.6108    97.6568 3.2931 
   24.6619    98.2175 3.3664 
   24.4972    98.0252 3.3691 
   24.3999    97.7332 3.3053 
   24.1826    97.7857 3.3344 
   23.9027    97.6622 3.3356 
   24.3368    98.3382 3.3353 
   24.1350    98.5651 3.3479 
   24.8650   100.0910 3.2926 
   24.7112    99.8799 3.3601 
   24.7084   100.1990 3.2957 
   24.3191    99.9445 3.3317 
   24.5924   100.4690 3.3146 
   24.1603   100.3690 3.3861 
   24.2045    99.5529 3.4147 
   23.8963    99.0268 3.3411 
   24.0204    99.7242 3.2922 
   23.7032    99.5713 3.4043 
   23.5554    98.8783 3.3470 
   24.6420   100.7200 3.2607 
   24.4547   100.8080 3.2974 
   23.9586   100.4120 3.3442 
   24.1990   100.7810 3.3194 
   23.5890   100.2940 3.3476 
   25.0395   100.8160 3.2334 
#    24.6942    98.8350 7 2 0 
   24.5549    99.0325 10.2642 
   24.3221    99.0384 4.4984 
   25.0480    99.4801 3.5336 
   24.8769    99.6453 3.4103 
   24.9958    99.8346 3.3993 
   24.5305    99.3404 3.3863 
   24.5257    99.6235 3.3234 
   24.7523    99.1663 4.4941 
   25.1078    97.9350 3.2892 
   24.7130    97.9699 3.3973 
   24.6108    97.6568 3.4006 
   24.6619    98.2175 3.5141 
   24.4972    98.0252 3.5021 
   24.3999    97.7332 3.5365 
   24.1826    97.7857 3.4991 
   23.9027    97.6622 3.3948 
   24.3368    98.3382 4.0996 
   24.1350    98.5651 3.5869 
   24.8650   100.0910 3.3526 
   24.7112    99.8799 3.2901 
   24.7084   100.1990 3.2709 
   24.3191    99.9445 3.2288 
   24.5924   100.4690 3.3170 
   24.1603   100.3690 3.3602 
   24.2045    99.5529 3.2500 
   23.8963    99.0268 3.4685 
   24.0204    99.7242 3.3665 
   23.7032    99.5713 3.5495 
   23.5554    98.8783 3.3836 
   24.6420   100.7200 3.3134 
   24.4547   100.8080 3.2926 
   23.9586   100.4120 3.2768 
   24.1990   100.7810 3.2644 
   23.5890   100.2940 3.3638 
   25.0395   100.8160 3.3103 
#    24.5549    99.0325 7 2 0 
   24.3221    99.0384 4.3042 
   25.0480    99.4801 3.5621 
   24.8769    99.6453 3.5693 
   24.9958    99.8346 3.4400 
   24.5305    99.3404 4.8912 
   24.5257    99.6235 3.6229 
   25.1078    97.9350 3.3708 
   24.7130    97.9699 3.3585 
   24.6108    97.6568 3.4045 
   24.6619    98.2175 3.4163 
   24.4972    98.0252 3.3693 
   24.3999    97.7332 3.3713 
   24.1826    97.7857 3.4953 
   23.9027    97.6622 3.5076 
   24.3368    98.3382 3.6559 
   24.1350    98.5651 3.8737 
   24.8650   100.0910 3.4073 
   24.7112    99.8799 3.4140 
   24.7084   100.1990 3.3590 
   24.3191    99.9445 3.3041 
   24.5924   100.4690 3.3028 
   24.1603   100.3690 3.2508 
   24.2045    99.5529 3.4475 
   23.8963    99.0268 3.5050 
   24.0204    99.7242 3.3862 
   23.7032    99.5713 3.5495 
   23.5554    98.8783 3.3757 
   24.6420   100.7200 3.3232 
   24.4547   100.8080 3.3304 
   23.9586   100.4120 3.2874 
   24.1990   100.7810 3.2480 
   23.5890   100.2940 3.4232 
   25.0395   100.8160 3.2562 
#    24.3221    99.0384 7 2 0 
   25.0480    99.4801 3.4281 
   24.8769    99.6453 3.5360 
   24.9958    99.8346 3.3774 
   24.5305    99.3404 4.3371 
   24.5257    99.6235 3.6180 
   24.7523    99.1663 3.8388 
   25.1078    97.9350 3.3406 
   24.7130    97.9699 3.3776 
   24.6108    97.6568 3.2986 
   24.6619    98.2175 3.4094 
   24.4972    98.0252 3.4206 
   24.3999    97.7332 3.4512 
   24.1826    97.7857 3.4422 
   23.9027    97.6622 3.4841 
   24.3368    98.3382 3.7375 
   24.1350    98.5651 4.3487 
   24.8650   100.0910 3.2936 
   24.7112    99.8799 3.4350 
   24.7084   100.1990 3.4427 
   24.3191    99.9445 3.3563 
   24.5924   100.4690 3.4118 
   24.1603   100.3690 3.3373 
   24.2045    99.5529 3.4826 
   23.8963    99.0268 3.7267 
   24.0204    99.7242 3.4624 
   23.7032    99.5713 3.5924 
   23.5554    98.8783 3.4648 
   24.6420   100.7200 3.3427 
   24.4547   100.8080 3.3544 
   23.9586   100.4120 3.2843 
   24.1990   100.7810 3.2965 
   23.5890   100.2940 3.3682 
   25.0395   100.8160 3.3596 
#    25.0480    99.4801 7 2 0 
   24.8769    99.6453 5.7548 
   24.9958    99.8346 3.4471 
   24.5305    99.3404 3.5098 
   24.5257    99.6235 3.7131 
   24.7523    99.1663 4.1949 
   25.1078    97.9350 3.2303 
   24.7130    97.9699 3.3028 
   24.6108    97.6568 3.3534 
   24.6619    98.2175 3.4444 
   24.4972    98.0252 3.3771 
   24.3999    97.7332 3.2681 
   24.1826    97.7857 3.3319 
   23.9027    97.6622 3.4328 
   24.3368    98.3382 3.2670 
   24.1350    98.5651 3.3777 
   24.8650   100.0910 3.4661 
   24.7112    99.8799 4.1259 
   24.7084   100.1990 3.4466 
   24.3191    99.9445 3.6253 
   24.5924   100.4690 3.4533 
   24.1603   100.3690 3.3306 
   24.2045    99.5529 3.4213 
   23.8963    99.0268 3.3269 
   24.0204    99.7242 3.4063 
   23.7032    99.5713 3.3268 
   23.5554    98.8783 3.3483 
   24.6420   100.7200 3.2361 
   24.4547   100.8080 3.2770 
   23.9586   100.4120 3.2856 
   24.1990   100.7810 3.4314 
   23.5890   100.2940 3.3263 
   25.0395   100.8160 3.2551 
#    24.8769    99.6453 7 2 0 
   24.9958    99.8346 4.2727 
   24.5305    99.3404 3.8185 
   24.5257    99.6235 3.7952 
